<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSGM.US,D,20241024,000000,1.01,1.01,0.73,0.82,449097,0
BSGM.US,D,20241025,000000,0.797,0.95,0.7886,0.8685,238468,0
BSGM.US,D,20241028,000000,0.91,0.9998,0.8717,0.9561,305040,0
BSGM.US,D,20241029,000000,1.01,1.03,0.93,0.9999,296328,0
BSGM.US,D,20241030,000000,1.02,1.12,0.93,1.11,348435,0
BSGM.US,D,20241031,000000,1.1,1.1,1.02,1.06,149613,0
BSGM.US,D,20241101,000000,1.07,1.11,1.0415,1.11,210699,0
BSGM.US,D,20241104,000000,1.13,1.62,1.13,1.53,1607857,0
BSGM.US,D,20241105,000000,1.55,1.67,1.53,1.63,341850,0
BSGM.US,D,20241106,000000,1.63,1.69,1.36,1.69,315459,0
BSGM.US,D,20241107,000000,1.7,1.76,1.62,1.76,249971,0
BSGM.US,D,20241108,000000,1.79,2,1.76,1.99,407917,0
BSGM.US,D,20241111,000000,2.05,2.28,2,2.23,292124,0
BSGM.US,D,20241112,000000,2.23,2.33,1.49,1.98,657066,0
BSGM.US,D,20241113,000000,2.01,2.02,1.705,1.75,230771,0
BSGM.US,D,20241114,000000,1.71,1.75,1.23,1.58,446136,0
BSGM.US,D,20241115,000000,1.62,1.8806,1.62,1.82,318004,0
BSGM.US,D,20241118,000000,1.88,1.93,1.76,1.91,185817,0
BSGM.US,D,20241119,000000,1.94,1.96,1.85,1.95,183372,0
BSGM.US,D,20241120,000000,1.95,1.99,1.74,1.87,181412,0
BSGM.US,D,20241121,000000,1.88,1.96,1.56,1.93,555682,0
BSGM.US,D,20241122,000000,1.96,2.02,1.795,2,231779,0
BSGM.US,D,20241125,000000,1.97,2,1.77,1.975,277332,0
BSGM.US,D,20241126,000000,1.95,1.99,1.81,1.91,212214,0
BSGM.US,D,20241127,000000,1.88,1.89,1.77,1.79,233336,0
BSGM.US,D,20241129,000000,1.83,1.88,1.74,1.83,45354,0
BSGM.US,D,20241202,000000,1.81,1.87,1.44,1.52,127316,0
BSGM.US,D,20241203,000000,1.51,1.795,1.49,1.72,179039,0
BSGM.US,D,20241204,000000,1.7,1.725,1.358,1.41,291090,0
BSGM.US,D,20241205,000000,1.4,1.5099,1.38,1.47,275272,0
BSGM.US,D,20241206,000000,1.59,1.59,1.33,1.42,261569,0
BSGM.US,D,20241209,000000,1.43,1.45,0.92,1.1,439429,0
BSGM.US,D,20241210,000000,1.08,1.44,1.08,1.3,238059,0
BSGM.US,D,20241211,000000,1.35,1.48,1.35,1.43,264431,0
BSGM.US,D,20241212,000000,1.47,1.79,1.47,1.75,395403,0
BSGM.US,D,20241213,000000,1.8,1.87,1.36,1.47,381383,0
BSGM.US,D,20241216,000000,1.47,1.7,1.43,1.6,146165,0
BSGM.US,D,20241217,000000,1.6,1.65,1.26,1.33,366739,0
BSGM.US,D,20241218,000000,1.5,1.6,1.225,1.28,176863,0
BSGM.US,D,20241219,000000,1.49,1.5,1.26,1.3,116413,0
BSGM.US,D,20241220,000000,1.3,1.55,1.22,1.34,672095,0
BSGM.US,D,20241223,000000,1.32,1.51,1.28,1.49,288948,0
BSGM.US,D,20241224,000000,1.47,1.5,1.39,1.48,52194,0
BSGM.US,D,20241226,000000,1.5,1.55,1.39,1.43,99031,0
BSGM.US,D,20241227,000000,1.6,1.6,1.4,1.48,80157,0
BSGM.US,D,20241230,000000,1.47,1.47,1.28,1.3,79524,0
BSGM.US,D,20241231,000000,1.3,1.51,1.25,1.49,542651,0
BSGM.US,D,20250102,000000,1.51,1.51,1.34,1.4,50445,0
BSGM.US,D,20250103,000000,1.49,1.61,1.3907,1.58,205613,0
BSGM.US,D,20250106,000000,1.67,1.67,1.4101,1.45,108233,0
BSGM.US,D,20250107,000000,1.46,1.57,1.35,1.365,94118,0
BSGM.US,D,20250108,000000,1.44,1.44,1.23,1.31,105985,0
BSGM.US,D,20250110,000000,1.27,1.495,1.26,1.44,215697,0
BSGM.US,D,20250113,000000,1.41,1.49,1.35,1.41,35863,0
BSGM.US,D,20250114,000000,1.36,1.46,1.17,1.29,278178,0
BSGM.US,D,20250115,000000,1.25,1.32,1.21,1.24,105117,0
BSGM.US,D,20250116,000000,1.32,1.32,1.18,1.18,49511,0
BSGM.US,D,20250117,000000,1.19,1.27,1.16,1.16,174889,0
