<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVSD.US,D,20240620,000000,49.81,49.98,49.81,49.895,9564,0
EVSD.US,D,20240621,000000,49.97,50.01,49.95,50.005,20034,0
EVSD.US,D,20240624,000000,50.011,50.011,49.97,49.995,2750,0
EVSD.US,D,20240625,000000,49.9701,50.03,49.86,49.9544,280997,0
EVSD.US,D,20240626,000000,49.91,49.94,49.9,49.91,926,0
EVSD.US,D,20240627,000000,49.94,50.009,49.891,49.955,10601,0
EVSD.US,D,20240628,000000,49.9,49.9,49.7604,49.7823,3018,0
EVSD.US,D,20240701,000000,49.7,49.78,49.68,49.7096,7835,0
EVSD.US,D,20240702,000000,49.77,49.85,49.77,49.8,7313,0
EVSD.US,D,20240703,000000,49.93,50,49.861,49.925,22035,0
EVSD.US,D,20240705,000000,49.9999,50.0223,49.9801,50.0223,7962,0
EVSD.US,D,20240708,000000,49.98,50.04,49.97,50.0048,5717,0
EVSD.US,D,20240709,000000,49.97,49.9845,49.93,49.98,13324,0
EVSD.US,D,20240710,000000,50,50.0204,49.98,50.0204,3760,0
EVSD.US,D,20240711,000000,50.03,50.19,50.03,50.1604,9526,0
EVSD.US,D,20240712,000000,50.18,50.38,50.18,50.295,23017,0
EVSD.US,D,20240715,000000,50.181,50.25,50.1,50.21,10835,0
EVSD.US,D,20240716,000000,50.2371,50.29,50.22,50.27,3588,0
EVSD.US,D,20240717,000000,50.2907,50.31,50.2801,50.29,2530,0
EVSD.US,D,20240718,000000,50.2513,50.265,50.2281,50.265,3766,0
EVSD.US,D,20240719,000000,49.95,50.21,49.95,50.185,6411,0
EVSD.US,D,20240722,000000,50.2,50.2393,50.17,50.235,825,0
EVSD.US,D,20240723,000000,50.27,50.2739,50.24,50.2739,1504,0
EVSD.US,D,20240724,000000,50.3,50.3,50.22,50.245,5042,0
EVSD.US,D,20240725,000000,50.26,50.28,50.25,50.265,2742,0
EVSD.US,D,20240726,000000,50.37,50.37,50.33,50.345,3334,0
EVSD.US,D,20240729,000000,50.27,50.3372,50.27,50.335,3611,0
EVSD.US,D,20240730,000000,50.35,50.39,50.32,50.38,5873,0
EVSD.US,D,20240731,000000,49.89,50.27,49.89,50.24,4423,0
EVSD.US,D,20240801,000000,50.2967,50.35,50.2967,50.35,2862,0
EVSD.US,D,20240802,000000,50.26,50.59,50.26,50.59,3986,0
EVSD.US,D,20240805,000000,50.49,50.535,50.49,50.535,1016,0
EVSD.US,D,20240806,000000,50.53,50.535,50.43,50.4381,4422,0
EVSD.US,D,20240807,000000,50.25,50.52,50.25,50.3929,4078,0
EVSD.US,D,20240808,000000,50.3886,50.4253,50.3886,50.4044,661,0
EVSD.US,D,20240809,000000,50.46,50.46,50.34,50.4093,20978,0
EVSD.US,D,20240812,000000,50.39,50.475,50.345,50.465,2397,0
EVSD.US,D,20240813,000000,50.54,50.58,50.54,50.58,2897,0
EVSD.US,D,20240814,000000,50.52,50.6097,50.52,50.605,8903,0
EVSD.US,D,20240815,000000,50.4948,50.55,50.4948,50.52,12754,0
EVSD.US,D,20240816,000000,50.59,50.61,50.55,50.585,5127,0
EVSD.US,D,20240819,000000,50.53,50.68,50.5117,50.57,1337,0
EVSD.US,D,20240820,000000,50.625,50.67,50.625,50.64,5517,0
EVSD.US,D,20240821,000000,50.65,50.75,50.65,50.69,103457,0
EVSD.US,D,20240822,000000,50.63,50.63,50.59,50.615,879,0
EVSD.US,D,20240823,000000,50.65,50.85,50.63,50.795,23355,0
EVSD.US,D,20240826,000000,50.74,50.7534,50.73,50.7378,1414,0
EVSD.US,D,20240827,000000,50.76,50.87,50.73,50.815,3750,0
EVSD.US,D,20240828,000000,50.86,50.91,50.79,50.82,21271,0
EVSD.US,D,20240829,000000,50.81,50.8299,50.75,50.795,2339,0
EVSD.US,D,20240830,000000,50.58,50.61,50.47,50.56,5978,0
EVSD.US,D,20240903,000000,50.5,50.7,50.46,50.55,8316,0
EVSD.US,D,20240904,000000,50.58,50.74,50.58,50.71,6281,0
EVSD.US,D,20240905,000000,50.731,50.77,50.595,50.65,25482,0
EVSD.US,D,20240906,000000,50.7699,50.82,50.7517,50.82,2227,0
EVSD.US,D,20240909,000000,50.87,50.9,50.8,50.82,6669,0
EVSD.US,D,20240910,000000,50.87,50.97,50.815,50.87,12845,0
EVSD.US,D,20240911,000000,50.82,50.935,50.76,50.85,4110,0
EVSD.US,D,20240912,000000,50.81,50.97,50.81,50.84,12637,0
EVSD.US,D,20240913,000000,50.98,51.2734,50.9719,50.98,17886,0
EVSD.US,D,20240916,000000,51.01,51.1095,50.99,51.06,46065,0
EVSD.US,D,20240917,000000,51.05,51.09,50.96,51.01,6171,0
EVSD.US,D,20240918,000000,51.08,51.08,51,51.015,37092,0
EVSD.US,D,20240919,000000,50.96,51.12,50.96,51.015,9885,0
EVSD.US,D,20240920,000000,51.03,51.0951,51.03,51.08,4446,0
EVSD.US,D,20240923,000000,50.99,51.08,50.99,51.04,9603,0
EVSD.US,D,20240924,000000,51.0511,51.22,51.0511,51.12,12741,0
EVSD.US,D,20240925,000000,51.04,51.17,50.98,51.02,5536,0
EVSD.US,D,20240926,000000,51,51.005,50.96,51.005,2472,0
EVSD.US,D,20240927,000000,51.02,51.12,51.02,51.095,4816,0
EVSD.US,D,20240930,000000,50.9596,51.05,50.93,50.93,10428,0
EVSD.US,D,20241001,000000,50.98,51.03,50.98,51.015,3844,0
EVSD.US,D,20241002,000000,50.99,51.1,50.87,50.995,9883,0
EVSD.US,D,20241003,000000,50.94,50.99,50.88,50.88,20009,0
EVSD.US,D,20241004,000000,50.78,50.78,50.7339,50.745,5006,0
EVSD.US,D,20241007,000000,50.63,50.77,50.63,50.67,4256,0
EVSD.US,D,20241008,000000,50.61,50.75,50.61,50.715,10600,0
EVSD.US,D,20241009,000000,50.6503,50.68,50.62,50.67,13059,0
EVSD.US,D,20241010,000000,50.63,50.635,50.32,50.635,7279,0
EVSD.US,D,20241011,000000,50.66,50.72,50.66,50.7195,23553,0
EVSD.US,D,20241014,000000,50.7,50.74,50.64,50.715,5620,0
EVSD.US,D,20241015,000000,50.64,50.885,50.64,50.78,9007,0
EVSD.US,D,20241016,000000,50.76,50.89,50.73,50.82,5625,0
EVSD.US,D,20241017,000000,50.76,50.84,50.72,50.75,3317,0
EVSD.US,D,20241018,000000,50.81,50.91,50.62,50.78,12440,0
EVSD.US,D,20241021,000000,50.75,50.75,50.68,50.73,15108,0
EVSD.US,D,20241022,000000,50.7071,50.74,50.6701,50.7,2820,0
EVSD.US,D,20241023,000000,50.67,50.7575,50.64,50.64,131001,0
EVSD.US,D,20241024,000000,50.59,50.71,50.59,50.7,10869,0
EVSD.US,D,20241025,000000,50.74,50.83,50.66,50.69,6277,0
EVSD.US,D,20241028,000000,50.6465,50.76,50.6054,50.655,5428,0
EVSD.US,D,20241029,000000,50.5955,50.78,50.5955,50.73,6510,0
EVSD.US,D,20241030,000000,50.65,50.72,50.52,50.65,10874,0
EVSD.US,D,20241031,000000,50.3972,50.52,50.33,50.41,15871,0
EVSD.US,D,20241101,000000,50.4453,50.4453,50.2207,50.3588,23836,0
EVSD.US,D,20241104,000000,50.51,50.61,50.4542,50.525,24216,0
EVSD.US,D,20241105,000000,50.46,50.51,50.44,50.4913,6104,0
EVSD.US,D,20241106,000000,50.35,50.49,50.28,50.38,114032,0
EVSD.US,D,20241107,000000,50.45,50.56,50.32,50.5416,51202,0
EVSD.US,D,20241108,000000,50.54,50.57,50.515,50.52,44378,0
EVSD.US,D,20241111,000000,50.6,50.6,50.405,50.435,53081,0
EVSD.US,D,20241112,000000,50.42,50.42,50.35,50.38,4604,0
EVSD.US,D,20241113,000000,50.6,50.6,50.35,50.46,21107,0
EVSD.US,D,20241114,000000,50.53,50.53,50.4676,50.4676,6025,0
EVSD.US,D,20241115,000000,50.41,50.52,50.375,50.4822,177316,0
EVSD.US,D,20241118,000000,50.45,50.5669,50.44,50.48,6594,0
EVSD.US,D,20241119,000000,50.51,50.5583,50.48,50.49,6377,0
EVSD.US,D,20241120,000000,50.49,50.5,50.32,50.44,8169,0
EVSD.US,D,20241121,000000,50.5,50.5143,50.43,50.43,5629,0
EVSD.US,D,20241122,000000,50.5,50.6,50.45,50.46,6362,0
EVSD.US,D,20241125,000000,50.6,50.6199,50.5404,50.57,4193,0
EVSD.US,D,20241126,000000,50.54,50.6094,50.52,50.58,16441,0
EVSD.US,D,20241127,000000,50.66,50.76,50.61,50.695,22075,0
EVSD.US,D,20241129,000000,50.4838,50.5196,50.47,50.51,9076,0
EVSD.US,D,20241202,000000,50.78,50.78,50.44,50.585,13738,0
EVSD.US,D,20241203,000000,50.5794,50.7,50.5078,50.575,67335,0
EVSD.US,D,20241204,000000,50.55,50.609,50.5,50.565,33450,0
EVSD.US,D,20241205,000000,50.59,50.62,50.435,50.61,33010,0
EVSD.US,D,20241206,000000,50.7,50.73,50.6424,50.67,29102,0
EVSD.US,D,20241209,000000,50.71,50.77,50.6669,50.7078,36035,0
EVSD.US,D,20241210,000000,50.65,50.683,50.6174,50.67,32249,0
EVSD.US,D,20241211,000000,50.69,50.83,50.4201,50.64,23239,0
EVSD.US,D,20241212,000000,50.64,50.87,50.5501,50.6412,24007,0
EVSD.US,D,20241213,000000,50.6219,50.72,50.61,50.61,26572,0
EVSD.US,D,20241216,000000,50.61,50.61,50.5639,50.595,34480,0
EVSD.US,D,20241217,000000,50.59,50.6868,50.58,50.605,29452,0
EVSD.US,D,20241218,000000,50.61,50.7,50.4593,50.46,27392,0
EVSD.US,D,20241219,000000,50.45,50.4691,50.43,50.4493,36067,0
EVSD.US,D,20241220,000000,50.56,50.56,50.51,50.51,40253,0
EVSD.US,D,20241223,000000,50.26,50.41,50.25,50.25,9696,0
EVSD.US,D,20241224,000000,50.27,50.42,50.27,50.3102,31689,0
EVSD.US,D,20241226,000000,50.24,50.3552,50.24,50.3552,3761,0
EVSD.US,D,20241227,000000,50.36,50.3712,50.29,50.32,32001,0
EVSD.US,D,20241230,000000,50.4,50.43,50.39,50.395,26830,0
EVSD.US,D,20241231,000000,50.4603,50.5699,50.43,50.47,18087,0
EVSD.US,D,20250102,000000,50.48,50.48,50.4,50.46,9767,0
EVSD.US,D,20250103,000000,50.49,50.49,50.4,50.4,31949,0
EVSD.US,D,20250106,000000,50.4159,50.46,50.4,50.43,28231,0
EVSD.US,D,20250107,000000,50.41,50.44,50.3732,50.405,28816,0
EVSD.US,D,20250108,000000,50.41,50.58,50.41,50.515,38791,0
EVSD.US,D,20250110,000000,50.41,50.41,50.32,50.36,17782,0
EVSD.US,D,20250113,000000,50.54,50.54,50.3608,50.41,13098,0
EVSD.US,D,20250114,000000,50.39,50.5,50.355,50.41,34158,0
EVSD.US,D,20250115,000000,50.55,50.74,50.53,50.635,10113,0
EVSD.US,D,20250116,000000,50.5183,50.69,50.5124,50.585,30730,0
EVSD.US,D,20250117,000000,50.5982,50.88,50.5451,50.6821,55139,0
EVSD.US,D,20250121,000000,50.58,50.73,50.58,50.64,42288,0
EVSD.US,D,20250122,000000,50.57,50.74,50.57,50.635,35212,0
EVSD.US,D,20250123,000000,50.52,50.69,50.52,50.63,37162,0
EVSD.US,D,20250124,000000,50.63,50.71,50.61,50.68,39047,0
EVSD.US,D,20250127,000000,50.64,50.9,50.64,50.835,30327,0
EVSD.US,D,20250128,000000,50.73,50.93,50.69,50.78,110969,0
EVSD.US,D,20250129,000000,50.78,50.89,50.7098,50.735,8845,0
EVSD.US,D,20250130,000000,50.7628,50.86,50.747,50.8002,9593,0
EVSD.US,D,20250131,000000,50.59,50.6,50.53,50.55,8947,0
EVSD.US,D,20250203,000000,50.57,50.6,50.52,50.5359,12294,0
EVSD.US,D,20250204,000000,50.54,50.62,50.525,50.59,7610,0
EVSD.US,D,20250205,000000,50.65,50.8,50.63,50.677,28274,0
EVSD.US,D,20250206,000000,50.6256,50.83,50.6,50.655,25272,0
