<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WYHG.US,D,20241126,000000,4,4.4,3.55,4.24,824454,0
WYHG.US,D,20241127,000000,3.77,4.39,3.77,4.04,361414,0
WYHG.US,D,20241129,000000,3.97,4,3.8915,3.93,297438,0
WYHG.US,D,20241202,000000,4.05,4.15,3.925,4.14,219596,0
WYHG.US,D,20241203,000000,4.2,4.59,4.04,4.45,369060,0
WYHG.US,D,20241204,000000,4.6311,5.25,4.52,4.99,151037,0
WYHG.US,D,20241205,000000,5.2,5.345,4.16,4.5,527599,0
WYHG.US,D,20241206,000000,4.4023,4.98,4.4023,4.91,185771,0
WYHG.US,D,20241209,000000,4.98,5.05,4.17,4.22,728004,0
WYHG.US,D,20241210,000000,4.28,4.5854,4.22,4.5,187769,0
WYHG.US,D,20241211,000000,4.52,4.78,4.35,4.3756,494265,0
WYHG.US,D,20241212,000000,4.37,4.78,4.26,4.55,110695,0
WYHG.US,D,20241213,000000,4.6,4.65,4.3915,4.49,141315,0
WYHG.US,D,20241216,000000,4.56,4.59,4.24,4.4,134474,0
WYHG.US,D,20241217,000000,4.55,5.5,4.55,5.24,163543,0
WYHG.US,D,20241218,000000,5.4,5.66,5.2015,5.25,52357,0
WYHG.US,D,20241219,000000,5.5,5.7,5.05,5.36,160825,0
WYHG.US,D,20241220,000000,5.36,5.36,4.75,4.75,117333,0
WYHG.US,D,20241223,000000,4.95,4.95,4.6,4.95,46160,0
WYHG.US,D,20241224,000000,4.9,4.92,4.79,4.9,25917,0
WYHG.US,D,20241226,000000,4.91,5.65,4.91,5.65,44679,0
WYHG.US,D,20241227,000000,5.88,6.1,5.6,5.7,155560,0
WYHG.US,D,20241230,000000,5.8,6.07,5.76,5.92,51133,0
WYHG.US,D,20241231,000000,5.89,6.0299,5.7,6,19529,0
WYHG.US,D,20250102,000000,6.05,6.05,5.46,5.5,131724,0
WYHG.US,D,20250103,000000,5.42,5.5364,4.43,4.6336,152853,0
WYHG.US,D,20250106,000000,4.54,4.99,4.21,4.222,33787,0
WYHG.US,D,20250107,000000,4.45,4.56,4.26,4.46,64369,0
WYHG.US,D,20250108,000000,4.4413,4.4413,3.6,3.7,313805,0
WYHG.US,D,20250110,000000,3.6188,4.85,3.6188,4.52,120208,0
WYHG.US,D,20250113,000000,4.79,4.9,4.45,4.6,32239,0
WYHG.US,D,20250114,000000,4.5,4.5,4.325,4.36,20171,0
WYHG.US,D,20250115,000000,4.45,5.01,4.18,4.89,56123,0
WYHG.US,D,20250116,000000,4.78,5.23,4.5,5.03,30398,0
WYHG.US,D,20250117,000000,4.92,5.3,4.92,5.2,71107,0
WYHG.US,D,20250121,000000,5.29,5.48,4.7967,5.31,56015,0
WYHG.US,D,20250122,000000,5.15,5.69,5.13,5.69,70656,0
WYHG.US,D,20250123,000000,5.46,5.8,5.19,5.8,87630,0
WYHG.US,D,20250124,000000,5.9,5.91,5.38,5.85,26043,0
WYHG.US,D,20250127,000000,5.55,5.99,5.55,5.95,31559,0
WYHG.US,D,20250128,000000,5.66,7.4033,5.59,5.69,140872,0
WYHG.US,D,20250129,000000,5.76,7.7,5.7,7.35,204493,0
WYHG.US,D,20250130,000000,7.5,9.1601,7.35,8.14,220162,0
WYHG.US,D,20250131,000000,8.43,9.0213,7.05,7.65,138382,0
WYHG.US,D,20250203,000000,7.11,8.48,6.8682,8.14,49816,0
WYHG.US,D,20250204,000000,8.3,8.58,7.8,8.12,64680,0
WYHG.US,D,20250205,000000,8.11,8.28,7.885,8.06,64981,0
WYHG.US,D,20250206,000000,8.29,8.43,8.01,8.05,82862,0
WYHG.US,D,20250207,000000,8.17,8.5,8.02,8.35,99111,0
WYHG.US,D,20250210,000000,8.425,8.45,7.31,7.7,113001,0
WYHG.US,D,20250211,000000,7.72,8.44,7.352,8.13,191834,0
WYHG.US,D,20250212,000000,8.13,8.13,7.59,7.9,195784,0
WYHG.US,D,20250213,000000,7.9535,7.99,7.61,7.98,194168,0
WYHG.US,D,20250214,000000,7.83,8.9529,7.64,8.6,222251,0
WYHG.US,D,20250218,000000,8.36,9.87,8.36,9.5,211412,0
WYHG.US,D,20250219,000000,9.4,10.6,9.4,10.03,230477,0
WYHG.US,D,20250220,000000,10.04,10.29,9.81,10.24,30356,0
WYHG.US,D,20250221,000000,10.14,10.6,9.9,10.06,88232,0
WYHG.US,D,20250224,000000,9.95,10.1,9.7169,10.1,61016,0
WYHG.US,D,20250225,000000,10.09,10.2,9.8,10.1,71151,0
WYHG.US,D,20250226,000000,10.19,10.36,9.9,10.14,32456,0
WYHG.US,D,20250227,000000,10.08,10.22,9.12,10.15,178965,0
WYHG.US,D,20250228,000000,10.21,10.4799,10.01,10.29,75650,0
WYHG.US,D,20250303,000000,10.2,10.2872,9.88,10.23,100396,0
WYHG.US,D,20250304,000000,10.09,10.65,9.8,10.5,167380,0
WYHG.US,D,20250305,000000,10.05,10.99,9.95,10.3,164762,0
WYHG.US,D,20250306,000000,10.3,10.3,9.25,10.05,116279,0
WYHG.US,D,20250307,000000,9.91,10.2,9.7,9.89,84704,0
WYHG.US,D,20250310,000000,9.85,10.29,8.1156,9.4,316419,0
WYHG.US,D,20250311,000000,9.79,9.79,9.04,9.61,168722,0
WYHG.US,D,20250312,000000,9.42,9.99,9.225,9.71,116547,0
WYHG.US,D,20250313,000000,9.7,10.6,9.7,10.18,59603,0
WYHG.US,D,20250314,000000,10.25,11.2,9.095,9.21,212670,0
