<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSW.US,D,20250220,000000,49.53,50.25,49.5294,50.1056,5098,0
TSW.US,D,20250221,000000,50.0736,50.0736,47.07,47.2997,8311,0
TSW.US,D,20250224,000000,47.57,47.57,45.159,46.28,13020,0
TSW.US,D,20250225,000000,44.891,44.891,40.83,41.4625,10114,0
TSW.US,D,20250226,000000,41.549,42.1301,39.39,39.4841,4621,0
TSW.US,D,20250227,000000,39.36,39.77,37.87,37.8734,8721,0
TSW.US,D,20250228,000000,37.42,39.77,37.42,39.616,13737,0
TSW.US,D,20250303,000000,40.1804,40.5996,37.19,37.8495,17000,0
TSW.US,D,20250304,000000,35.68,37.9,34.39,35.9191,18334,0
TSW.US,D,20250305,000000,36.07,37.1,35.37,37.1,15951,0
TSW.US,D,20250306,000000,35.89,35.89,34.119,34.5007,9092,0
TSW.US,D,20250307,000000,34.669,34.93,32.97,34.3795,8206,0
TSW.US,D,20250310,000000,32.63,32.63,27.75,27.75,21947,0
TSW.US,D,20250311,000000,28,29.88,27.94,29.8198,5727,0
TSW.US,D,20250312,000000,31.73,32.17,30.94,31.815,10939,0
TSW.US,D,20250313,000000,31.87,31.87,29.73,30.56,5487,0
TSW.US,D,20250314,000000,31.72,32.1996,30.9498,32.05,11149,0
TSW.US,D,20250317,000000,31.11,31.11,29.36,30.11,7678,0
TSW.US,D,20250318,000000,28.53,28.73,27.75,28.15,11542,0
TSW.US,D,20250319,000000,29.07,30.39,29.06,29.8,5051,0
TSW.US,D,20250320,000000,29.34,29.87,29,29.7193,4520,0
TSW.US,D,20250321,000000,29.57,31.76,29.57,31.76,8030,0
TSW.US,D,20250324,000000,32.79,35.8,32.78,35.8,10473,0
TSW.US,D,20250325,000000,35.1555,37.201,35.06,37.201,5560,0
TSW.US,D,20250326,000000,36.45,36.485,34.36,34.8516,6815,0
TSW.US,D,20250327,000000,34.93,37.37,34.86,35.0034,8376,0
TSW.US,D,20250328,000000,35.33,35.4,33.3,33.598,11162,0
TSW.US,D,20250331,000000,30.97,32.61,30.17,32.5939,12001,0
TSW.US,D,20250401,000000,32.845,35.19,32.8301,33.9911,8325,0
TSW.US,D,20250402,000000,31.78,36.2,31.469,36.0517,10825,0
TSW.US,D,20250403,000000,33.39,34.995,32.9339,33.798,13188,0
TSW.US,D,20250404,000000,31.96,32.16,29.46,30.0104,29057,0
