<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TBH.US,D,20250306,000000,3.8,5,3.52,4.3,1516576,0
TBH.US,D,20250307,000000,4.47,4.834,4.263,4.4002,171399,0
TBH.US,D,20250310,000000,4.36,4.455,4.19,4.325,123719,0
TBH.US,D,20250311,000000,4.38,4.455,3.82,4.13,60963,0
TBH.US,D,20250312,000000,4.11,4.328,3.8,4.25,945943,0
TBH.US,D,20250313,000000,4.22,4.58,4,4.37,2320772,0
TBH.US,D,20250314,000000,4.3,4.887,4.15,4.855,3363693,0
TBH.US,D,20250317,000000,4.89,5.54,4.35,5.27,2223778,0
TBH.US,D,20250318,000000,5.27,5.67,5.06,5.6,1020744,0
TBH.US,D,20250319,000000,5.52,5.85,5.51,5.84,1712450,0
TBH.US,D,20250320,000000,5.965,6.055,5.65,5.78,856539,0
TBH.US,D,20250321,000000,5.84,6.69,5.65,6.29,2222890,0
TBH.US,D,20250324,000000,6.15,6.2,5,5.24,397857,0
TBH.US,D,20250325,000000,5.23,5.72,4.9,5.51,293840,0
TBH.US,D,20250326,000000,5.51,6.32,5.21,6.07,2695123,0
TBH.US,D,20250327,000000,6.07,6.21,5.7501,5.95,525594,0
TBH.US,D,20250328,000000,5.96,6.7528,5.79,6.61,298789,0
TBH.US,D,20250331,000000,6.66,6.96,6.26,6.61,300625,0
TBH.US,D,20250401,000000,6.21,6.72,1.13,1.27,4761502,0
TBH.US,D,20250402,000000,0.8854,0.95,0.7,0.7451,3085634,0
TBH.US,D,20250403,000000,0.71,1.02,0.68,0.7401,3442045,0
TBH.US,D,20250404,000000,0.7354,0.7432,0.6512,0.7133,770035,0
