<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LSH.US,D,20240628,000000,5.15,5.37,4.01,4.01,1040700,0
LSH.US,D,20240701,000000,4.1,4.25,3.85,3.91,175729,0
LSH.US,D,20240702,000000,4.02,4.16,3.85,4.09,31972,0
LSH.US,D,20240703,000000,4.0576,4.14,3.85,3.91,6067,0
LSH.US,D,20240705,000000,4.1,4.1,3.85,3.9,21540,0
LSH.US,D,20240708,000000,4.16,4.16,3.5,3.69,71117,0
LSH.US,D,20240709,000000,3.66,3.85,3.32,3.76,168133,0
LSH.US,D,20240710,000000,3.65,4,3.65,3.75,40014,0
LSH.US,D,20240711,000000,3.71,3.9475,3.46,3.9475,15410,0
LSH.US,D,20240712,000000,3.71,3.7293,2.93,3.5321,46002,0
LSH.US,D,20240715,000000,3.46,3.49,3.21,3.25,17463,0
LSH.US,D,20240716,000000,3.39,3.4099,3.01,3.106,43392,0
LSH.US,D,20240717,000000,3,3.195,3,3.06,13608,0
LSH.US,D,20240718,000000,3.17,3.19,3.0101,3.1672,14487,0
LSH.US,D,20240719,000000,3.21,3.29,2.58,2.6,22038,0
LSH.US,D,20240722,000000,2.64,3.18,2.5302,2.8,50046,0
LSH.US,D,20240723,000000,2.84,2.9,2.5001,2.57,19783,0
LSH.US,D,20240724,000000,2.5,2.775,2.42,2.72,22479,0
LSH.US,D,20240725,000000,2.6,2.75,2.41,2.46,10962,0
LSH.US,D,20240726,000000,2.5001,2.8,2.39,2.48,13256,0
LSH.US,D,20240729,000000,2.5,2.5,2.1,2.22,13735,0
LSH.US,D,20240730,000000,2.231,2.5001,2.231,2.37,50277,0
LSH.US,D,20240731,000000,4.16,4.34,2.84,3.8,28509345,0
LSH.US,D,20240801,000000,3.89,4.3,3.37,3.88,2157350,0
LSH.US,D,20240802,000000,3.35,4.14,3.35,4,514099,0
LSH.US,D,20240805,000000,3.6,4.2,3.4303,3.65,167918,0
LSH.US,D,20240806,000000,3.86,4.01,3.57,3.75,109175,0
LSH.US,D,20240807,000000,3.89,3.89,3.3,3.4,52213,0
LSH.US,D,20240808,000000,3.3,3.38,3.01,3.06,63258,0
LSH.US,D,20240809,000000,2.9,3.3,2.8,3.19,55226,0
LSH.US,D,20240812,000000,3.21,3.72,2.91,3.24,66031,0
LSH.US,D,20240813,000000,3.2,3.35,2.9,3.31,382390,0
LSH.US,D,20240814,000000,3.28,3.2999,3.0051,3.1,225708,0
LSH.US,D,20240815,000000,3.17,3.2,2.7801,2.9,69124,0
LSH.US,D,20240816,000000,2.93,3.05,2.78,2.91,65508,0
LSH.US,D,20240819,000000,2.83,2.96,2.4,2.55,63016,0
LSH.US,D,20240820,000000,2.56,2.9,2.5,2.61,20369,0
LSH.US,D,20240821,000000,2.7,2.8702,2.62,2.74,20285,0
